label,prevDir,nextDir
0,,E
1,E,SW
2,SW,W
3,W,NW
4,NW,NE
5,NE,E
6,E,E
7,E,SE
8,SE,SW
9,SW,SW
10,SW,W
11,W,W
12,W,NW
13,NW,NW
14,NW,NE
15,NE,NE
16,NE,E
17,E,E
18,E,E
19,E,SE
20,SE,SE
21,SE,SW
22,SW,SW
23,SW,SW
24,SW,W
25,W,W
26,W,W
27,W,NW
28,NW,NW
29,NW,NW
30,NW,NE
31,NE,NE
32,NE,NE
33,NE,E
34,E,E
35,E,E
36,E,E
37,E,SE
38,SE,SE
39,SE,SE
40,SE,SW
41,SW,SW
42,SW,SW
43,SW,SW
44,SW,W
45,W,W
46,W,W
47,W,W
48,W,NW
49,NW,NW
50,NW,NW
51,NW,NW
52,NW,NE
53,NE,NE
54,NE,NE
55,NE,NE
56,NE,E
57,E,E
58,E,E
59,E,E
60,E,E
61,E,SE
62,SE,SE
63,SE,SE
64,SE,SE
65,SE,SW
66,SW,SW
67,SW,SW
68,SW,SW
69,SW,SW
70,SW,W
71,W,W
72,W,W
73,W,W
74,W,W
75,W,NW
76,NW,NW
77,NW,NW
78,NW,NW
79,NW,NW
80,NW,NE
81,NE,NE
82,NE,NE
83,NE,NE
84,NE,NE
85,NE,E
86,E,E
87,E,E
88,E,E
89,E,E
90,E,
